,var2,var2.1,Class
6411,6.99421413728229,-0.398495037453303,3
6412,6.60247250655599,-0.317510714698846,3
6413,6.48543924473649,-0.11641311198567,3
6414,6.73284841386565,-0.0409600617893651,3
6415,6.73709512126209,-0.891017517828634,3
6416,6.6140097342714,-0.449913698802385,3
6417,6.2890222573079,-0.0633057745572208,3
6418,6.39112685152471,-0.731881826713454,3
6419,6.79674507854319,-0.834431220387378,3
6420,6.39811109324424,-0.419342263354413,3
6421,6.92829152217872,-0.505480250881321,3
6422,6.70469741106428,-0.918562136615128,3
6423,6.8960172582728,-0.962712742022773,3
6424,6.74910152422546,-1.00398544322151,3
6425,6.74963051802192,-0.491680059706954,3
6426,6.28067379777243,-0.247449063231188,3
6427,6.29697863965825,-0.838961941643819,3
6428,6.76585791171552,-0.540675684023428,3
6429,6.61164773630261,-0.387710009867627,3
6430,6.34200411170388,-1.27401161648906,3
6431,6.18947705595752,-1.06545978907475,3
6432,6.9042415337463,-0.735036063367873,3
6433,6.86727421363384,-0.684577929073554,3
6434,6.78479710039864,-0.521726268435759,3
6435,6.74943778984636,-1.34038375613068,3
6436,6.43772033607735,-1.00066609885694,3
6437,6.05872793766833,-0.996692121401751,3
6438,6.48677327879096,-0.537906816380121,3
6439,6.52968970057807,-0.853047731105188,3
6440,6.66305717626423,-0.506944233251894,3
6441,6.17453931005854,-1.11900412952278,3
6442,6.39421207569434,-0.811959696749604,3
6443,6.2949720130168,-0.49113064431969,3
6444,6.4079621036193,-0.902988615897283,3
6445,6.54897553700713,-0.908877277379285,3
6446,6.03720053585669,-0.564196183805103,3
6447,6.57423368229951,-0.95278263773763,3
6448,6.03806142647424,-1.23499492172364,3
6449,6.09695446832965,-1.05568755154888,3
6450,6.74007268532663,-1.04515424888194,3
6451,6.38423420324775,-0.624765183691411,3
6452,6.113764883711,-0.699626789128348,3
6453,6.18986194587328,-0.967092844780142,3
6454,6.58850349579506,-1.33579740310186,3
6455,6.10007004921753,-1.43688642900413,3
6456,6.0741722915674,-1.62692999307846,3
6457,5.7826604408011,-0.893708756771986,3
6458,6.61762499398674,-0.993067971512178,3
6459,6.09683461318982,-1.00147537108101,3
6460,6.3691380335687,-0.915577393970469,3
6461,6.23546958999042,-1.1349928763129,3
6462,6.20218510494281,-1.12541484439555,3
6463,6.71332293056077,-1.30707302601907,3
6464,6.31844319747927,-1.4739684308214,3
6465,5.77327942471778,-0.954117795737856,3
6466,6.12835218869117,-1.55612656351973,3
6467,5.69302840425115,-1.65023567269875,3
6468,6.24040845256774,-1.10513525085266,3
6469,5.81787474662224,-1.67753963294003,3
6470,6.61782191206019,-1.10898164186169,3
6471,5.80036497773981,-1.09202985810757,3
6472,6.43489308488276,-1.35386028654203,3
6473,5.87455160379188,-1.04392115406194,3
6474,6.10667072098806,-1.13579902458793,3
6475,5.6229831392286,-1.6984293140635,3
6476,6.37143352751726,-1.01504628285715,3
6477,5.6205415646883,-1.81778255717124,3
6478,6.15970075904462,-1.85880480638694,3
6479,6.43387105901845,-1.27870864088043,3
6480,6.37191739555214,-1.3662779908531,3
6481,5.87797493754392,-1.79459425231365,3
6482,6.08112631865951,-1.96648128083048,3
6483,6.08335817408683,-1.15020261440899,3
6484,6.51124644159145,-1.89905566098757,3
6485,5.78885268953024,-1.79937878801639,3
6486,6.01280347878721,-1.91363476189165,3
6487,5.58575102810457,-1.78186005932508,3
6488,5.60188594095189,-2.1093693572664,3
6489,6.34179834068751,-1.85589136762368,3
6490,6.10178426576869,-2.09214544225112,3
6491,6.31136131204525,-1.8322021298384,3
6492,6.27121405925324,-1.58868684051324,3
6493,5.90558617323418,-1.48163418113543,3
6494,5.74304120440307,-1.22634089034336,3
6495,5.46454007649924,-1.5940204673799,3
6496,6.34848620604836,-1.71219148670986,3
6497,6.3017012227437,-1.83404452479369,3
6498,6.15312856807136,-1.89397429788459,3
6499,5.6077443641445,-1.77055682600297,3
6500,6.14991436640222,-1.51442273927337,3
6501,5.61284200359908,-2.04692971967494,3
6502,5.62093566022846,-2.06642605960531,3
6503,5.61682449216158,-1.34801884042082,3
6504,6.3593353111269,-1.71196311310941,3
6505,5.46051035306192,-2.05958507447925,3
6506,6.01271164031075,-1.45296214979236,3
6507,5.78375427128483,-2.05744240252732,3
6508,6.15943666985412,-1.42234673127996,3
6509,5.54370869414819,-2.15739034501426,3
6510,5.85562088204128,-1.54972429612748,3
6511,5.77465790657127,-1.83653090681888,3
6512,5.39467628058006,-2.28410242954264,3
6513,5.50899275508189,-2.11378996071521,3
6514,5.89149169749826,-1.80548462417653,3
6515,5.33821899900184,-1.72002463584548,3
6516,5.8869845131132,-2.36949105678365,3
6517,6.22478043703215,-2.45704142049586,3
6518,5.83639810638426,-2.27351895171906,3
6519,6.19230998539837,-1.71993845211285,3
6520,6.05902267831165,-1.85820406601099,3
6521,5.64921823317198,-2.27516882372472,3
6522,5.88722808778837,-2.31725856101906,3
6523,5.36747858900093,-2.08479718008745,3
6524,5.6961189961019,-1.77931685437313,3
6525,5.71761377582537,-2.28073334980296,3
6526,5.76945514638006,-2.29282699802233,3
6527,5.64113749177965,-1.83825876708639,3
6528,5.24921084777488,-2.04348656814187,3
6529,5.52470614366966,-2.36484317211909,3
6530,5.55835078608395,-2.66428530755631,3
6531,5.42795530877255,-2.49301443140822,3
6532,5.96760625600654,-2.21228153931061,3
6533,5.48181189655683,-2.35673961452919,3
6534,5.26519136626248,-1.7769909942335,3
6535,5.25817339454555,-1.93241455681365,3
6536,6.04588571156371,-1.93027031835376,3
6537,5.8491895804298,-2.47314475915084,3
6538,5.22747686523347,-2.70558723540649,3
6539,5.92762599845517,-1.81202142499358,3
6540,5.45476688813677,-2.46844103615721,3
6541,5.95288304033089,-2.23359795294387,3
6542,5.4476653703801,-1.99632066640329,3
6543,5.21862064114398,-1.97685373150571,3
6544,5.26316063064594,-2.15142179868712,3
6545,5.27554639906805,-1.9456112709052,3
6546,5.41210127262771,-2.04258587372899,3
6547,5.16362273415293,-1.92392757438523,3
6548,5.83613273037852,-2.27277245494165,3
6549,5.6109574595656,-2.71724336632478,3
6550,5.02827637179379,-2.34348241705763,3
6551,5.12150563861124,-2.25433428562638,3
6552,5.79900799056204,-2.78217580511288,3
6553,5.20948195036837,-2.61237496836606,3
6554,5.30963263266323,-2.30031755173123,3
6555,5.49299313023703,-2.69654347209478,3
6556,4.97215814501151,-2.9181022741073,3
6557,5.59263974572256,-2.83016639479805,3
6558,5.43196559609828,-2.78300076244749,3
6559,5.62179778226737,-2.62928160666657,3
6560,5.35743833251357,-2.91575840009903,3
6561,5.58364879372593,-2.18997745544324,3
6562,5.3813747836413,-2.80665115937953,3
6563,5.1281878266804,-3.05778526257915,3
6564,5.48063275158209,-2.15616304087458,3
6565,4.7646372801376,-2.22718200845031,3
6566,5.50645422488098,-2.67543753312265,3
6567,5.46574612297922,-2.2735783713433,3
6568,5.29608857298031,-2.37663145785178,3
6569,5.56397320420895,-3.11781543211681,3
6570,5.45495507178501,-3.00629447310013,3
6571,5.68503640524279,-2.2925260061839,3
6572,5.11916722393316,-2.6552002954404,3
6573,4.9831725374578,-2.94145737867521,3
6574,5.21644119788162,-2.20901797118583,3
6575,5.53907414039158,-2.55350736526452,3
6576,4.65917800298345,-2.34858741994112,3
6577,5.29528046011724,-2.33755071298612,3
6578,5.31865893719373,-3.13366285081973,3
6579,5.5835170428625,-2.5660915347618,3
6580,5.3701170503101,-3.09804888761574,3
6581,5.31106548705051,-2.5550028995458,3
6582,5.33183834287296,-3.03872731062412,3
6583,4.6055844232009,-2.46221416975751,3
6584,4.94830115364999,-2.88425007207874,3
6585,4.68485744299681,-3.11397410343018,3
6586,5.2891241649298,-2.49760883722701,3
6587,4.60412391269847,-3.05378100819502,3
6588,4.75136018392005,-3.15045657480224,3
6589,4.97812133697766,-3.29402387830312,3
6590,5.18986678984634,-2.90073329907428,3
6591,5.23791886666324,-2.74128876505971,3
6592,5.10904653689192,-2.46002858793006,3
6593,5.11250961613685,-2.79867955106443,3
6594,5.02855571982371,-3.23795051446915,3
6595,4.78154943983225,-3.45340935502457,3
6596,4.68460284742469,-3.21906344279945,3
6597,5.19818592976209,-2.81364581134724,3
6598,5.20627744418389,-2.84393054269004,3
6599,5.23251090460354,-2.91832303007378,3
6600,5.08733866185184,-3.16911782716387,3
6601,5.3098418906661,-3.08990436128943,3
6602,4.79498236341561,-2.67425407553313,3
6603,4.38050433863721,-3.27773578390708,3
6604,5.33552835441156,-2.70158507707289,3
6605,5.12842809458244,-2.89475716743629,3
6606,5.1613679116273,-2.6824162109456,3
6607,4.7932146284694,-3.2237775411104,3
6608,4.9920107624123,-3.24956642835373,3
6609,4.59086165658325,-2.8658010356264,3
6610,4.35259036228964,-2.66673760844092,3
6611,5.12757254635859,-3.07056552829295,3
6612,4.32328372548017,-2.89997305224275,3
6613,5.1253774048853,-3.12439650572425,3
6614,4.36812074653867,-3.28882871100957,3
6615,5.12065738770354,-3.11505339726298,3
6616,4.19774457185183,-3.06178456882921,3
6617,4.61362477169189,-2.97002955948108,3
6618,4.36499651270372,-2.68579126237987,3
6619,4.25380476947073,-2.78990322782207,3
6620,5.03542715956394,-2.85438853928331,3
6621,4.13396089263107,-2.76648400982456,3
6622,4.97819382221606,-2.91294862917051,3
6623,4.70864880140516,-2.76026997094199,3
6624,4.58601988790699,-2.97682946827702,3
6625,4.95887314023634,-3.69365598894769,3
6626,4.68078496580401,-3.18155901208328,3
6627,4.57460797541703,-3.31843600338874,3
6628,4.62182874277999,-3.43359468233551,3
6629,4.8412727146765,-3.57106914390067,3
6630,4.96975684677158,-3.75631280746283,3
6631,4.63396517365018,-3.33372705523518,3
6632,4.08077138181288,-3.68499386226958,3
6633,4.71855145887366,-3.73508642128461,3
6634,4.83543001437168,-3.7285935953337,3
6635,4.82500366501448,-3.14714237019418,3
6636,4.0159851887427,-2.88385859803599,3
6637,4.51649162762988,-2.9697044744913,3
6638,4.18208882934171,-3.16909301958179,3
6639,4.47129413098418,-3.14279709817333,3
6640,4.61119764811292,-3.02570773235235,3
6641,4.19208391193204,-3.39824994759297,3
6642,4.04875975129307,-3.53778476819123,3
6643,4.69295754547394,-3.86658026369298,3
6644,4.17681446113353,-2.97534336994463,3
6645,4.46359502489965,-3.36356701781008,3
6646,4.72135412340862,-3.77268603511749,3
6647,4.77921363778695,-3.88053337964717,3
6648,4.69969480700078,-3.16658517943461,3
6649,4.10880562378607,-3.81367290929908,3
6650,3.86857913415348,-3.58385782372305,3
6651,4.06588821575859,-3.59009667643344,3
6652,3.85820254637006,-3.48071863636611,3
6653,4.69740318171767,-3.0108827838094,3
6654,3.74435778954086,-3.5182647898026,3
6655,4.60094662557709,-4.02981630237043,3
6656,4.43170316680629,-3.35957872755309,3
6657,3.9915108583583,-3.73291074084115,3
6658,4.16588796200734,-3.8474931861053,3
6659,4.38279353753913,-3.86771349538715,3
6660,3.7963332153955,-3.6213471247266,3
6661,4.05433215365634,-3.32408314312234,3
6662,4.50511097170172,-3.18302710956936,3
6663,3.69165399921933,-3.12723801448204,3
6664,4.15689900849195,-3.67719150325563,3
6665,4.46484881447341,-3.27886750432797,3
6666,4.11904853780701,-3.153922433487,3
6667,4.10831727352204,-3.19224731765803,3
6668,3.88397115784,-3.70058085740708,3
6669,4.34097040951727,-3.57364239282712,3
6670,3.96852453190006,-3.69902920760984,3
6671,3.87825534617677,-3.43383330187277,3
6672,4.39781317110529,-3.71949506785591,3
6673,4.05377507336783,-4.07227165760095,3
6674,3.67101649590268,-3.20873906927418,3
6675,3.90306014944735,-3.44720093660612,3
6676,4.00425628286031,-3.91690496231347,3
6677,4.06038382264164,-4.0702536194713,3
6678,3.96222741587046,-3.2244871565809,3
6679,4.08909372826057,-3.46086816510851,3
6680,4.24910169772261,-3.69283447645406,3
6681,3.69840981417678,-3.68128811043075,3
6682,4.09511479639922,-3.53552430075119,3
6683,3.93538313016762,-3.35557631410091,3
6684,4.14792762562304,-3.61534281697556,3
6685,3.80983824839683,-3.49997996787089,3
6686,3.88669490266877,-3.48490640179318,3
6687,3.77321762437099,-3.56128205172073,3
6688,4.06039775245984,-3.69867685343749,3
6689,3.79904060674776,-3.9570433248726,3
6690,4.08506922586752,-3.65054171325376,3
6691,3.88973250066262,-3.40172179179372,3
6692,3.63686985009257,-4.03664328045146,3
6693,3.73589092702143,-3.93139260503778,3
6694,4.1441605981725,-3.47481344706073,3
6695,4.08169181988463,-4.29172212113589,3
6696,3.8907398792025,-4.04994308770738,3
6697,3.34407006676045,-3.82075264540304,3
6698,3.20087021699574,-3.65734644116953,3
6699,3.94161729951192,-3.8188524982874,3
6700,3.55256662788509,-3.37433906938948,3
6701,3.94204492757313,-4.30607121708315,3
6702,4.00404324961397,-4.02417399998072,3
6703,3.73351652635143,-4.05134814977176,3
6704,3.53229246943442,-4.06198310279531,3
6705,3.56803386967899,-3.61387371459146,3
6706,3.64555815785706,-3.97247749864074,3
6707,3.4157842990471,-3.85134282353349,3
6708,3.9659226238756,-4.07312611014472,3
6709,3.09724792827191,-3.94650245079276,3
6710,3.25942970741982,-3.91034615706443,3
6711,3.63515468020431,-3.98781899704017,3
6712,3.18195721021428,-3.48746597203795,3
6713,3.00412694275406,-3.62399833814978,3
6714,2.98239995713454,-4.14085878250847,3
6715,3.54137580616681,-4.2491050504292,3
6716,2.88245661266354,-3.75830942121776,3
6717,2.8714428203287,-3.77069083912006,3
6718,3.63765167025881,-4.31642424287864,3
6719,3.09377919096721,-3.98921775199544,3
6720,3.43844410687347,-4.34239524228791,3
6721,3.36788439048931,-4.35749919229334,3
6722,3.78255440638384,-3.54453618606292,3
6723,3.17665794110872,-3.52209274949647,3
6724,3.18895961722091,-4.00159613427572,3
6725,3.14104043657116,-3.57284989936427,3
6726,3.19803534924586,-3.58715882933576,3
6727,2.85017235757836,-4.34380821283952,3
6728,3.38017874806748,-3.86255866128921,3
6729,2.89728333225096,-4.38604309634076,3
6730,3.24026448564785,-3.63576857157289,3
6731,3.36290114158365,-3.72450140467536,3
6732,3.38194602318228,-4.01240573389533,3
6733,3.01213953938936,-4.48658587930211,3
6734,3.53075856897372,-3.75306893229401,3
6735,3.08233399639846,-3.79338783568254,3
6736,2.91381894759967,-3.79178845921747,3
6737,3.35368074566008,-3.76227504707449,3
6738,3.08578106857021,-3.92104888151048,3
6739,2.85374663962331,-3.9838579829632,3
6740,2.62145617250176,-3.68128930929281,3
6741,2.83987925142627,-3.96687828849538,3
6742,3.30892826672791,-3.75816779136742,3
6743,3.51787864614233,-3.90906876880156,3
6744,3.49523447450001,-4.46482917156654,3
6745,2.91212918233588,-4.28801287506425,3
6746,2.63843486084802,-4.49023734345957,3
6747,3.00381520722142,-4.56638105947702,3
6748,3.43109120724643,-3.94936032686481,3
6749,3.43231668853477,-3.62623292345726,3
6750,3.3713525811544,-4.51843796514487,3
6751,3.25350731002135,-4.45925149864156,3
6752,2.82180103106206,-4.39106295752045,3
6753,2.73649155325185,-4.12748141690363,3
6754,2.93001603661275,-3.62044591849615,3
6755,2.97714534633066,-4.14999339264043,3
6756,3.09318251684501,-4.17697126814126,3
6757,2.84967379178129,-3.7527317778684,3
6758,2.47706173661039,-4.21732691777161,3
6759,2.33007248240537,-4.32519085539459,3
6760,2.79841802449393,-4.20425463344881,3
6761,2.48685563095868,-4.22783532998337,3
6762,2.53134720784438,-4.32728145390802,3
6763,3.06426145288326,-4.33852294819194,3
6764,2.84296998786405,-3.78268277196349,3
6765,2.22777404171918,-4.10237525650404,3
6766,3.10642844119331,-4.12877081347468,3
6767,2.79330752038192,-4.54760991242145,3
6768,2.42811012322916,-4.1935864313548,3
6769,2.6566487487323,-3.67254048465455,3
6770,2.39543904643815,-4.54363125077502,3
6771,2.47889449145553,-3.84096666526422,3
6772,2.99440390159206,-4.48591045493865,3
6773,3.06180962795205,-4.52820555959358,3
6774,3.09536401901445,-4.18224424089587,3
6775,2.20437632806069,-3.8353093584905,3
6776,2.27367939219596,-4.43519205903521,3
6777,2.6230620345448,-3.98743508045828,3
6778,2.47460211173849,-3.95946520479451,3
6779,2.4323073682716,-4.53652057823532,3
6780,2.48099144220878,-4.01369130900568,3
6781,2.47858731440756,-3.84015157893194,3
6782,2.15303248178484,-4.09209381704524,3
6783,2.75140581210586,-4.47087374076081,3
6784,2.56221578476035,-4.29943117734859,3
6785,1.91452811712437,-3.91823358137054,3
6786,1.8968283892275,-4.55676544727553,3
6787,2.4031994262807,-3.82218195832675,3
6788,2.56092121258691,-3.8397311852591,3
6789,2.10379530329673,-4.14247317217856,3
6790,2.09187262716719,-4.31233211749978,3
6791,2.54457842547191,-4.35203175939578,3
6792,1.82596459090411,-4.67877744806636,3
6793,2.48465448289556,-4.6118675160663,3
6794,2.00950111093506,-4.63866564714512,3
6795,1.89193607521504,-3.90602977962422,3
6796,2.46319832331077,-4.37530215356456,3
6797,1.80848762739279,-4.66621322640335,3
6798,2.12229197987285,-4.43818963449471,3
6799,1.9971049721125,-4.48041920309859,3
6800,1.8913902046395,-3.82694811516396,3
6801,2.62218608414871,-4.22832496436658,3
6802,1.88938748211652,-4.22570945038354,3
6803,2.62117651768309,-4.36071884949352,3
6804,2.62659757014839,-4.54448142843621,3
6805,1.77652665940005,-4.62354030662591,3
6806,1.75034759231075,-4.44533021355777,3
6807,2.28073407802895,-4.51215029431606,3
6808,1.92842399183249,-4.15783165878753,3
6809,1.67828058452171,-4.75423069683358,3
6810,1.93848855072601,-4.31876160926726,3
6811,2.17382746477649,-4.54318097036716,3
6812,2.04672686593636,-3.97243796287527,3
6813,2.10989560876294,-4.65476349179611,3
6814,2.08698187119833,-4.36952124434112,3
6815,1.87103742145067,-3.83251671945706,3
6816,1.53299370224571,-4.14869582883371,3
6817,1.54797135402649,-4.60939345430846,3
6818,1.47602736374927,-4.19410610199236,3
6819,2.32533135531058,-4.7477588103112,3
6820,2.04909813131281,-4.55050684758609,3
6821,2.27403356266067,-4.4049947688898,3
6822,2.15540867915948,-4.19749832624985,3
6823,2.05088410254018,-3.95580204646117,3
6824,2.3891519733842,-4.23202324413393,3
6825,2.003774855491,-4.19483848024883,3
6826,1.78182584577143,-4.30382830289144,3
6827,2.01308588282433,-3.88316174498266,3
6828,2.29672760969644,-4.78697947137913,3
6829,1.81738918645157,-3.87412873107559,3
6830,1.67488484142494,-4.55106104900935,3
6831,2.01725186318953,-4.62402170453849,3
6832,1.85918507387838,-4.19251933842431,3
6833,1.73432293277039,-4.62322874533108,3
6834,1.55756432234829,-4.75433742976759,3
6835,2.17418461658303,-4.30969620202318,3
6836,2.05955085664521,-4.21912503567677,3
6837,2.1554729507288,-3.99247344775009,3
6838,1.32493359267129,-4.59464314233246,3
6839,2.02819067818049,-4.34868196732538,3
6840,2.08675178094556,-4.57129928357003,3
6841,2.03707786757433,-4.28804447673801,3
6842,2.01587411656258,-4.59600736278851,3
6843,1.29886820037742,-4.36773670832321,3
6844,1.71685031684306,-4.27533933596298,3
6845,1.53610604245275,-4.49208532827853,3
6846,2.0153713613773,-4.51197630729178,3
6847,1.08801501405166,-4.05082735931337,3
6848,1.51843056034225,-3.90175254837278,3
6849,1.72084104326747,-3.83823169350946,3
6850,1.01369513094539,-4.46120337310917,3
6851,1.7168457658632,-3.81839961055379,3
6852,1.29958017204847,-4.21919187927258,3
6853,1.50495939128265,-4.44750957543793,3
6854,1.02921371783617,-4.05752513525363,3
6855,1.05322843701487,-3.90743311395712,3
6856,1.71499878981845,-4.33457676648363,3
6857,1.90052969145975,-4.38576171813963,3
6858,1.8278038180544,-4.71219618487059,3
6859,1.05515630884939,-4.35582276142621,3
6860,0.865727188293942,-3.87424335356777,3
6861,0.870842442803139,-4.65271103054512,3
6862,1.34806316672631,-4.70742891803449,3
6863,1.47251100591623,-4.29983313070505,3
6864,1.81329823096273,-4.53577716584429,3
6865,1.53939988111385,-4.05488164307174,3
6866,1.09262087715331,-4.60301792411824,3
6867,1.00300295992982,-4.28126758103961,3
6868,1.10308879879027,-4.63811524651478,3
6869,1.28048161081725,-4.54561471839612,3
6870,1.43593299538453,-4.73591136868737,3
6871,0.906831714091787,-4.23970085708536,3
6872,1.16366966684486,-4.2534550800224,3
6873,0.973377175955271,-4.33773896678576,3
6874,0.769760553513107,-3.91070830149352,3
6875,1.56506903097287,-4.66058978505235,3
6876,1.1602378109891,-4.07848398214895,3
6877,0.785458309626472,-4.50405226907114,3
6878,1.03437595445548,-4.45889812964442,3
6879,1.06760434166234,-4.58047593909532,3
6880,1.16691806461804,-4.01474800972201,3
6881,0.819085912070252,-4.13409514949758,3
6882,1.47396985978672,-4.05000343085443,3
6883,0.758406242733907,-4.16779632811003,3
6884,1.12838423899056,-4.38492282580739,3
6885,1.01592849990591,-4.73001475743381,3
6886,0.577588251912762,-3.98799495517682,3
6887,0.788716909970331,-4.78355572174271,3
6888,0.644882878216992,-4.41923733568835,3
6889,1.0816873361173,-3.79356246870046,3
6890,0.581982458256477,-4.77659106521043,3
6891,0.512200719966378,-4.33691989259209,3
6892,0.791009680275136,-4.68468548493017,3
6893,0.459085341209779,-4.69615248485035,3
6894,1.11336891760646,-3.9998452576192,3
6895,1.05882524753354,-4.53028571766364,3
6896,1.26145793443644,-4.27532884004138,3
6897,0.614381721527872,-4.06376246024191,3
6898,0.895156156435591,-3.90110312439964,3
6899,0.790689492620799,-3.94302126015592,3
6900,0.359458623724466,-4.54968532606398,3
6901,0.860161885380139,-3.86217225117243,3
6902,0.677553841889456,-4.76282455454307,3
6903,0.621685291058449,-4.64055958777095,3
6904,0.971870080423181,-4.68398001822514,3
6905,1.03691636028555,-4.01847108263987,3
6906,0.450047243597776,-4.29454956350344,3
6907,1.11199919641415,-4.07881284134492,3
6908,0.720322224006297,-4.11306379846455,3
6909,0.407496030906268,-4.64341009698522,3
6910,0.871935362747651,-4.43344686337501,3
6911,0.872049471996004,-4.40282871397238,3
6912,0.512175335680997,-3.9814947125291,3
6913,0.668121218262639,-3.83173671616387,3
6914,0.784392706987144,-4.41912379980579,3
6915,0.874767720452889,-4.26934219760286,3
6916,0.716584780789588,-4.11897458653706,3
6917,0.77011651848307,-3.82017602241176,3
6918,0.391378931340327,-4.45865305478235,3
6919,0.82551983260726,-4.11315888158394,3
6920,0.736824570544949,-4.51853920121691,3
6921,0.468233103948547,-4.39552957169779,3
6922,0.123524974568201,-4.03976525197661,3
6923,0.26144499447872,-4.46823471587519,3
6924,0.802108362619918,-4.15942678839172,3
6925,-0.0062452195603015,-4.6924855991525,3
6926,0.859299895909571,-3.80877801018576,3
6927,0.869263914847398,-3.796950238763,3
6928,0.778465291383181,-3.78420557578432,3
6929,0.232923970630086,-3.92137742791105,3
6930,0.526083286115134,-4.56381835242709,3
6931,-0.0695245486690829,-3.86190153733681,3
6932,0.311439602862081,-3.98908357370668,3
6933,0.175486793717529,-4.57890462610888,3
6934,0.447883006317308,-4.67242751827452,3
6935,0.131438353411686,-4.53869867785137,3
6936,0.391069360155996,-3.93519825174902,3
6937,0.500213318710321,-4.50217036607134,3
6938,0.379182593460312,-4.33196035810076,3
6939,0.244332996063293,-3.98188091201624,3
6940,-0.164257255910619,-3.78423065597554,3
6941,-0.0688451650154589,-4.62466598176603,3
6942,-0.198115422398144,-4.4017084449069,3
6943,0.50470569641695,-4.08065632994099,3
6944,0.329002920189527,-4.4958294371181,3
6945,0.682090403150952,-4.40428912422265,3
6946,0.597886294135451,-4.62881532845705,3
6947,0.499234490736112,-3.88510975004954,3
6948,-0.273461560184474,-3.67542187019129,3
6949,0.169183026571224,-4.61306943209132,3
6950,-0.0165322025350815,-4.05727224076397,3
6951,0.485900568560737,-4.22625799168891,3
6952,0.0601035807861414,-4.42525583378198,3
6953,0.422969039075085,-4.590664741875,3
6954,0.394906705370426,-3.89839286478618,3
6955,-0.0876201624780348,-3.66932117346581,3
6956,0.128594185649598,-4.32806603018759,3
6957,-0.164487957906096,-4.14621654291668,3
6958,-0.0552960869905283,-4.49760277449521,3
6959,-0.298854688901531,-3.89525415605617,3
6960,-0.220816485373654,-3.63277728560909,3
6961,-0.129533416647904,-3.75696550706748,3
6962,-0.198787889700057,-4.24800789451888,3
6963,-0.237266105760908,-4.0305952034305,3
6964,0.0669070748910848,-4.10752089565209,3
6965,0.277741043227968,-4.08498435012812,3
6966,0.272536758240666,-3.74235959724304,3
6967,-0.298069327631878,-3.62008138442073,3
6968,-0.386518834380659,-3.7674694083003,3
6969,0.0052280526422198,-3.76291985456795,3
6970,-0.45961789697432,-4.14609478063732,3
6971,-0.214038058055596,-3.66861181865058,3
6972,-0.338474676268857,-3.61174775376116,3
6973,-0.122608444177211,-4.12596595810544,3
6974,0.131448683730623,-4.08460671265902,3
6975,-0.282223091714489,-3.9897865556059,3
6976,-0.308737006177339,-4.13151859238457,3
6977,-0.247106400989129,-4.0166542155294,3
6978,0.341431835436164,-3.57618015471094,3
6979,-0.586991346072207,-3.52743592400786,3
6980,-0.69620379715082,-4.14732762489001,3
6981,-0.497240753803809,-3.5185207320561,3
6982,-0.165390513018089,-3.56625248103231,3
6983,-0.388283465710138,-3.80396010624588,3
6984,-0.216859136754979,-3.88258565057775,3
6985,-0.0282670696807602,-3.80871738403228,3
6986,-0.553839029106653,-3.6356425995237,3
6987,-0.472645103804316,-4.42077042742025,3
6988,-0.119161219840781,-3.70926680053287,3
6989,-0.104583200958719,-4.06726713695311,3
6990,-0.514200263261564,-3.73754547478727,3
6991,-0.401154715798723,-3.70122689254344,3
6992,0.0979174900538136,-4.26197591379845,3
6993,-0.0133758195652717,-4.27524147002814,3
6994,-0.138616617335814,-3.58376692129133,3
6995,-0.0441779795642084,-4.24181813674484,3
6996,-0.056865561240271,-3.63397131974135,3
6997,-0.787148132746271,-3.73926135687283,3
6998,-0.811981968023866,-3.56485404022485,3
6999,-0.0869311407818636,-4.17109091549885,3
7000,-0.0199490329368267,-4.3889402973379,3
7001,-0.615508902209121,-3.60362359710531,3
7002,-0.856961430892494,-3.83988609520126,3
7003,-0.131014687305846,-4.20407652535728,3
7004,-0.349349288975336,-4.38956013847453,3
7005,-0.39254340318122,-3.39909668666565,3
7006,-0.0338738833944725,-4.20765516416143,3
7007,-0.319712454720409,-4.18392102389587,3
7008,-0.743688370298381,-3.55335133671125,3
7009,-0.638160996679456,-3.68434376868182,3
7010,-0.674586555240338,-4.08086541876949,3
7011,-0.31873153713519,-3.77729371670954,3
7012,-0.143405397555311,-3.37355715831869,3
7013,-0.272412334381153,-4.02887025639971,3
7014,-0.325893835394747,-4.20107010084757,3
7015,-0.514007176661455,-4.10676710520431,3
7016,-1.00970285055498,-3.49308268842125,3
7017,-0.356802284539697,-3.63455494267264,3
7018,-0.774631318999086,-4.16364424173204,3
7019,-0.148517429305823,-4.192151220119,3
7020,-0.803810322155452,-3.31899172218058,3
7021,-0.898476384927148,-4.00778991937099,3
7022,-0.591202328185266,-4.03818598005955,3
7023,-1.06613573679821,-3.49535079275242,3
7024,-1.05981234332722,-3.984980190408,3
7025,-1.03548119276472,-3.41179475855285,3
7026,-0.958933330097699,-3.62720950198325,3
7027,-0.966613247134569,-3.98496830511577,3
7028,-1.06843061688894,-3.7820182302733,3
7029,-0.388206116329262,-3.73953320087114,3
7030,-1.09803762191313,-3.34695213339502,3
7031,-0.388078988639942,-3.43442238063836,3
7032,-0.553425411781768,-3.32804020212715,3
7033,-1.06670845444155,-3.93390448949552,3
7034,-0.884461106425074,-3.58935945915135,3
7035,-1.08311242460839,-4.13611748057114,3
7036,-0.676568018715888,-3.42647138735794,3
7037,-0.781416500660317,-4.09328067258406,3
7038,-1.04846672975558,-3.43182297867288,3
7039,-0.784417003053421,-3.87508770425332,3
7040,-0.865859292209393,-3.91550695487678,3
7041,-0.871073525021469,-4.07142902725199,3
